28,079,018,20,59,04,2024,01,1.4,V,3.1,V,1.6,V,1.7,V,0.6,V,0.6,V,1.1,V,2.1,V,1.9,V,2,V,1.8,V,2,V,2.4,V,2.6,V,1.4,V,1.5,V,0.7,V,0.7,V,0.6,V,0.7,V,1.3,V,3,V,6,V,7.4,V,6.7,V,7.6,V,4.6,V,2.3,V,3.3,V,3.9,V,3.8,V
28,079,018,20,59,04,2024,02,4,V,3.5,V,3,V,2.3,V,3.1,V,2.1,V,0.8,V,1.3,V,0.8,V,0.3,V,0.4,V,0.5,V,1.3,V,2,V,1.7,V,0.8,V,1.8,V,1.3,V,2.8,N,5.5,V,3.5,V,1.1,V,0.7,V,0.5,V,0.3,V,0.5,V,2.1,V,3.4,V,2.3,V,0,N,0,N
28,079,018,20,59,04,2024,03,0.6,N,0,N,0.6,N,0.7,V,1,V,3.1,V,2,V,0.7,V,0.4,V,0.3,V,0.8,V,2.6,V,3,V,2.1,V,1.9,V,1.9,V,1.6,V,2.7,V,3.2,V,2.1,V,1.4,V,3.2,V,1.8,V,0.9,V,0.8,V,0.6,V,0.4,V,0.3,V,0.4,V,0.5,V,0.3,V
28,079,018,20,59,04,2024,04,0.6,V,1.4,V,1.1,V,2.3,V,2,N,2.2,V,1.4,V,0.6,V,0.8,V,1.6,V,1.7,V,2.2,V,3.8,V,1.5,V,1.5,N,1.6,V,0.8,V,0.8,V,1,V,1,V,0.4,V,0.4,V,0.8,V,0.9,V,2,V,1,N,0.5,V,0.8,V,1,V,2,V,0,N
28,079,018,20,59,04,2024,05,0.7,V,0.7,V,0.9,V,0.8,V,0.5,V,0.8,V,1.5,V,1.8,V,3.8,V,3.1,V,1.2,V,2.7,V,2.1,V,0.7,V,0.7,V,1,V,1,V,1.2,V,1,V,1.3,V,1.1,V,2,V,2.2,V,1.3,V,2,V,1.6,V,1.7,V,1.7,N,2.9,V,2.4,V,1.1,V
28,079,018,30,59,04,2024,01,0.9,V,1,V,0.6,V,0.7,V,0.4,V,0.6,V,0.7,V,0.9,V,0.7,V,0.7,V,0.9,V,1.2,V,1.5,V,1.6,V,0.7,V,0.5,V,0.3,V,0.4,V,0.4,V,0.5,V,0.8,V,1.3,V,1.7,V,1.8,V,1.7,V,1.9,V,1.3,V,1,V,1,V,1.3,V,1.2,V
28,079,018,30,59,04,2024,02,1.1,V,1.1,V,1.2,V,1.1,V,1,V,0.7,V,0.4,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.4,V,0.6,V,0.5,V,0.3,V,0.6,V,0.6,V,0.8,N,1,V,0.8,V,0.3,V,0.4,V,0.4,V,0.2,V,0.4,V,0.5,V,0.7,V,0.7,V,0,N,0,N
28,079,018,30,59,04,2024,03,0.5,N,0,N,0.4,N,0.3,V,0.5,V,0.8,V,0.6,V,0.3,V,0.3,V,0.3,V,0.4,V,0.8,V,0.7,V,0.6,V,0.5,V,0.6,V,0.6,V,0.7,V,0.8,V,0.5,V,0.3,V,0.5,V,0.4,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
28,079,018,30,59,04,2024,04,0.2,V,0.3,V,0.3,V,0.4,V,0.5,V,0.4,V,0.4,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.2,V,0.3,V,0,N
28,079,018,30,59,04,2024,05,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.4,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,N,0.5,V,0.2,V,0.2,V
28,079,018,35,59,04,2024,01,0.2,V,0.4,V,0.3,V,0.2,V,0.1,V,0.1,V,0.2,V,0.4,V,0.4,V,0.3,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.5,V,0.9,V,1.3,V,1.3,V,1.3,V,0.7,V,0.4,V,0.5,V,0.8,V,0.6,V
28,079,018,35,59,04,2024,02,0.6,V,0.4,V,0.4,V,0.3,V,0.5,V,0.4,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.5,V,0.4,V,0.3,V,0.1,V,0.2,V,0.2,V,1.2,N,1.6,V,1.2,V,0.3,V,0.2,V,0.2,V,0.1,V,0.2,V,0.3,V,0.8,V,0.8,V,0,N,0,N
28,079,018,35,59,04,2024,03,0.2,N,0,N,0.2,N,0.2,V,0.2,V,1,V,0.8,V,0.3,V,0.2,V,0.1,V,0.2,V,0.9,V,0.8,V,0.7,V,0.7,V,0.9,V,0.7,V,1.1,V,1.2,V,0.9,V,0.3,V,0.6,V,0.4,V,0.3,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V
28,079,018,35,59,04,2024,04,0.2,V,0.5,V,0.4,V,0.7,V,1,V,0.7,V,0.5,V,0.2,V,0.3,V,0.6,V,0.6,V,0.6,V,0.8,V,0.5,V,0.5,N,0.5,V,0.3,V,0.3,V,0.2,V,0.3,V,0.1,V,0.1,V,0.2,V,0.2,V,0.4,V,0.2,V,0.1,V,0.2,V,0.2,V,0.4,V,0,N
28,079,018,35,59,04,2024,05,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.6,V,0.5,V,0.2,V,0.5,V,0.3,V,0.1,V,0.2,V,0.1,V,0.1,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,N,0.6,V,0.4,V,0.3,V
28,079,024,07,08,04,2024,01,3,V,23,V,2,V,2,V,1,V,1,V,2,V,13,V,10,V,3,V,5,V,6,V,9,V,10,V,1,V,1,V,1,V,1,V,1,V,2,V,5,V,17,V,21,V,38,V,39,V,35,V,13,V,4,V,10,V,16,V,29,V
28,079,024,07,08,04,2024,02,19,V,7,V,3,V,3,V,16,V,16,V,2,V,2,V,2,V,1,V,1,V,1,V,8,V,8,V,7,V,2,V,5,V,3,V,7,V,10,V,12,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,0,N,0,N
28,079,024,07,08,04,2024,03,1,V,1,V,1,V,1,V,1,V,5,V,3,V,1,V,1,V,1,V,1,V,6,V,6,V,2,V,7,V,2,V,4,V,5,V,5,V,5,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
28,079,024,07,08,04,2024,04,1,V,4,V,1,V,4,V,5,V,1,V,1,V,1,V,2,V,3,V,2,V,3,V,2,V,1,V,6,V,3,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,1,V,1,V,1,V,3,V,0,N
28,079,024,07,08,04,2024,05,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,2,V,1,V,1,V,3,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V
28,079,024,08,08,04,2024,01,22,V,40,V,14,V,20,V,4,V,2,V,14,V,37,V,38,V,21,V,16,V,31,V,36,V,30,V,11,V,12,V,6,V,8,V,12,V,15,V,24,V,36,V,38,V,45,V,46,V,40,V,31,V,29,V,35,V,45,V,40,V
28,079,024,08,08,04,2024,02,34,V,26,V,26,V,26,V,45,V,30,V,10,V,17,V,14,V,2,V,4,V,5,V,21,V,24,V,26,V,14,V,26,V,25,V,23,V,28,V,30,V,6,V,4,V,2,V,1,V,3,V,6,V,16,V,14,V,0,N,0,N
28,079,024,08,08,04,2024,03,3,V,4,V,2,V,4,V,9,V,23,V,25,V,8,V,4,V,2,V,5,V,27,V,30,V,22,V,15,V,16,V,19,V,26,V,26,V,22,V,15,V,19,V,16,V,9,V,9,V,2,V,3,V,3,V,5,V,9,V,5,V
28,079,024,08,08,04,2024,04,6,V,14,V,7,V,17,V,21,V,18,V,15,V,5,V,10,V,14,V,11,V,19,V,19,V,15,V,19,V,13,V,9,V,10,V,12,V,12,V,6,V,7,V,7,V,10,V,10,V,10,V,4,V,7,V,10,V,10,V,0,N
28,079,024,08,08,04,2024,05,2,V,2,V,4,V,5,V,3,V,6,V,10,V,11,V,17,V,23,V,11,V,8,V,11,V,3,V,2,V,4,V,4,V,6,V,6,V,10,V,7,V,6,V,9,V,10,V,11,V,9,V,9,V,11,V,14,V,10,V,8,V
28,079,024,09,47,04,2024,01,11,V,12,V,3,V,5,V,2,V,2,V,3,V,7,V,10,V,12,V,3,V,6,V,12,V,18,V,4,V,4,V,3,V,2,V,3,V,2,V,10,V,18,V,17,V,12,V,12,V,9,V,8,V,8,V,11,V,18,V,18,V
28,079,024,09,47,04,2024,02,15,V,9,V,9,V,8,V,12,V,16,V,10,V,9,V,3,V,2,V,2,V,2,V,5,V,6,V,6,V,2,V,5,V,6,V,5,V,5,V,9,V,5,V,2,V,2,V,2,V,2,V,2,V,2,V,4,V,0,N,0,N
28,079,024,09,47,04,2024,03,2,V,2,V,1,V,2,V,2,V,5,V,7,V,2,V,1,V,1,V,2,V,5,V,6,V,5,V,8,V,6,V,7,V,9,V,14,V,19,V,7,V,12,V,15,V,10,V,9,V,2,V,1,N,2,V,1,V,2,V,2,V
28,079,024,09,47,04,2024,04,1,V,3,V,2,V,5,V,6,V,12,V,15,V,3,V,2,N,4,V,3,V,5,V,8,V,8,V,13,V,10,V,-0,N,3,N,5,V,5,V,3,V,3,N,3,V,3,N,3,V,3,V,2,V,2,V,3,V,3,V,0,N
28,079,024,09,47,04,2024,05,2,V,2,V,3,V,2,V,2,V,2,V,3,V,3,V,3,V,6,V,4,V,6,V,5,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,3,V,5,V,5,V,4,V,5,V,6,V,6,V,6,V,3,V
28,079,024,10,47,04,2024,01,15,V,20,V,5,V,7,V,3,V,2,V,4,V,12,V,16,V,15,V,5,V,9,V,16,V,22,V,6,V,12,V,5,V,4,V,4,V,4,V,13,V,23,V,25,V,20,V,21,V,16,V,12,V,12,V,19,V,29,V,29,V
28,079,024,10,47,04,2024,02,28,V,20,V,16,V,13,V,19,V,23,V,18,V,22,V,4,V,3,V,4,V,3,V,11,V,10,V,11,V,4,V,8,V,8,V,8,V,9,V,15,V,6,V,4,V,2,V,4,V,3,V,4,V,4,V,6,V,0,N,0,N
28,079,024,10,47,04,2024,03,5,V,5,V,2,V,4,V,4,V,10,V,12,V,4,V,2,V,2,V,3,V,10,V,12,V,11,V,14,V,10,V,11,V,16,V,42,V,59,V,24,V,42,V,51,V,32,V,24,V,4,V,3,N,3,V,2,V,3,V,2,V
28,079,024,10,47,04,2024,04,2,V,7,V,5,V,10,V,12,V,36,V,40,V,6,V,5,V,8,V,8,V,15,V,18,V,19,V,34,V,28,V,6,V,8,V,14,V,12,V,8,V,9,V,7,V,8,V,10,V,10,V,4,V,4,V,6,V,7,V,0,N
28,079,024,10,47,04,2024,05,4,V,3,V,6,V,7,V,6,V,5,V,7,V,6,V,11,V,16,V,13,V,11,V,11,V,4,V,4,V,5,V,4,V,4,V,5,V,5,V,5,V,4,V,8,V,12,V,12,V,9,V,11,V,17,V,16,V,14,V,9,V
28,079,024,12,08,04,2024,01,27,V,75,V,17,V,23,V,5,V,4,V,17,V,57,V,54,V,25,V,24,V,40,V,50,V,45,V,13,V,14,V,8,V,10,V,14,V,19,V,31,V,62,V,71,V,104,V,106,V,94,V,51,V,35,V,50,V,69,V,85,V
28,079,024,12,08,04,2024,02,63,V,38,V,30,V,31,V,71,V,55,V,13,V,20,V,17,V,3,V,6,V,7,V,33,V,35,V,37,V,18,V,33,V,29,V,33,V,43,V,48,V,7,V,5,V,4,V,3,V,4,V,8,V,20,V,15,V,0,N,0,N
28,079,024,12,08,04,2024,03,5,V,5,V,3,V,5,V,10,V,31,V,30,V,9,V,6,V,3,V,6,V,36,V,39,V,25,V,27,V,19,V,24,V,34,V,33,V,29,V,17,V,22,V,18,V,10,V,10,V,4,V,4,V,5,V,6,V,11,V,6,V
28,079,024,12,08,04,2024,04,7,V,21,V,8,V,24,V,29,V,20,V,16,V,6,V,14,V,18,V,14,V,24,V,22,V,17,V,28,V,18,V,11,V,12,V,15,V,14,V,8,V,9,V,9,V,13,V,12,V,13,V,5,V,9,V,12,V,15,V,0,N
28,079,024,12,08,04,2024,05,4,V,4,V,6,V,7,V,5,V,7,V,14,V,13,V,19,V,26,V,13,V,10,V,16,V,4,V,4,V,6,V,5,V,7,V,7,V,13,V,9,V,7,V,11,V,12,V,13,V,11,V,11,V,13,V,17,V,12,V,9,V
28,079,024,14,06,04,2024,01,25,V,3,V,35,V,19,V,66,V,66,V,47,V,22,V,22,V,24,V,31,V,28,V,9,V,7,V,33,V,46,V,69,V,61,V,51,V,44,V,29,V,5,V,8,V,6,V,6,V,7,V,18,V,21,V,17,V,11,V,6,V
28,079,024,14,06,04,2024,02,16,V,25,V,30,V,29,V,15,V,22,V,42,V,42,V,53,V,74,V,63,V,54,V,28,V,15,V,21,V,71,V,41,V,41,V,43,V,44,V,35,V,64,V,81,V,82,V,70,V,81,V,81,V,71,V,29,V,0,N,0,N
28,079,024,14,06,04,2024,03,56,V,73,V,78,V,66,V,73,V,44,V,49,V,67,V,73,V,72,V,75,V,40,V,39,V,45,V,42,V,31,V,38,V,35,V,37,V,43,V,61,V,53,V,44,V,62,V,55,V,73,V,92,N,85,N,82,N,77,N,90,N
28,079,024,14,06,04,2024,04,85,N,55,V,72,V,53,V,55,V,62,V,53,V,75,V,83,V,72,V,58,V,82,V,79,V,80,V,63,V,65,V,84,V,78,V,89,V,72,V,98,V,87,V,83,V,84,V,74,V,76,V,83,V,71,V,76,V,60,V,0,N
28,079,024,14,06,04,2024,05,83,V,86,V,82,V,74,V,66,V,69,V,79,V,94,V,87,V,81,V,100,V,94,V,77,V,78,V,79,V,86,V,73,V,77,V,75,V,70,V,76,V,86,V,97,V,94,V,88,V,77,V,88,V,97,V,99,V,92,V,91,V
28,079,024,20,59,04,2024,01,0.7,V,4.7,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,30,59,04,2024,01,0.6,V,0.9,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,35,59,04,2024,01,0.1,V,0.4,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,027,07,08,04,2024,01,19,V,42,V,26,V,24,V,2,V,9,V,13,V,43,V,15,V,17,V,9,V,19,V,18,V,39,V,27,V,4,V,1,V,2,V,4,V,5,V,18,V,39,V,58,V,52,V,58,V,91,V,25,V,16,V,16,V,40,V,30,V
28,079,027,07,08,04,2024,02,39,V,32,V,12,V,16,V,46,V,35,V,23,V,6,V,2,V,1,V,2,V,3,V,26,V,24,V,16,V,6,V,19,V,18,V,29,V,29,V,32,V,14,V,2,V,1,V,1,V,1,V,4,V,5,V,17,V,0,N,0,N
28,079,027,07,08,04,2024,03,3,V,1,V,1,V,2,V,9,V,12,V,10,V,1,V,1,V,1,V,5,V,24,V,12,V,13,V,14,V,13,V,11,V,17,V,19,V,9,V,7,V,16,V,6,V,6,V,3,V,1,V,1,V,1,V,1,V,3,V,1,V
28,079,027,07,08,04,2024,04,2,V,8,V,2,V,9,V,8,V,10,V,11,V,2,V,2,V,4,V,14,V,7,V,6,V,4,V,7,V,8,V,1,V,2,V,4,V,4,V,2,V,1,V,3,V,3,V,5,V,11,V,1,V,5,V,3,V,9,V,0,N
28,079,027,07,08,04,2024,05,1,V,1,V,6,V,3,V,1,V,4,V,2,V,6,V,6,V,4,V,2,V,3,V,6,V,1,V,1,V,1,V,2,V,3,V,3,V,4,V,4,V,5,V,3,V,5,V,4,V,8,V,13,V,4,V,3,V,4,V,1,V
28,079,027,08,08,04,2024,01,40,V,50,V,44,V,43,V,13,V,36,V,45,V,64,V,48,V,40,V,23,V,39,V,44,V,44,V,34,V,26,V,14,V,19,V,21,V,24,V,43,V,46,V,52,V,52,V,54,V,60,V,44,V,37,V,38,V,52,V,37,V
28,079,027,08,08,04,2024,02,48,V,44,V,38,V,48,V,62,V,58,V,40,V,32,V,21,V,6,V,15,V,23,V,44,V,36,V,34,V,28,V,47,V,51,V,47,V,52,V,59,V,27,V,11,V,9,V,7,V,10,V,17,V,27,V,34,V,0,N,0,N
28,079,027,08,08,04,2024,03,19,V,10,V,6,V,14,V,32,V,42,V,34,V,16,V,12,V,8,V,24,V,53,V,40,V,35,V,47,V,32,V,35,V,43,V,43,V,29,V,30,V,43,V,29,V,26,V,21,V,8,V,7,V,5,V,10,V,14,V,11,V
28,079,027,08,08,04,2024,04,17,V,24,V,20,V,31,V,29,V,38,V,24,V,14,V,16,V,24,V,28,V,37,V,38,V,28,V,32,V,24,V,9,V,13,V,25,V,25,V,15,V,9,V,14,V,17,V,26,V,32,V,7,V,20,V,24,V,20,V,0,N
28,079,027,08,08,04,2024,05,3,V,4,V,19,V,14,V,6,V,22,V,21,V,19,V,39,V,33,V,21,V,28,V,25,V,6,V,8,V,6,V,8,V,17,V,15,V,18,V,20,V,22,V,25,V,22,V,22,V,33,V,27,V,22,V,28,V,26,V,11,V
28,079,027,12,08,04,2024,01,69,V,115,V,84,V,80,V,17,V,49,V,65,V,129,V,71,V,66,V,37,V,68,V,72,V,103,V,75,V,32,V,16,V,22,V,27,V,32,V,71,V,106,V,142,V,132,V,142,V,200,V,82,V,62,V,63,V,113,V,83,V
28,079,027,12,08,04,2024,02,108,V,92,V,56,V,73,V,133,V,112,V,76,V,41,V,24,V,8,V,17,V,28,V,85,V,73,V,59,V,38,V,76,V,79,V,91,V,96,V,108,V,48,V,14,V,11,V,9,V,12,V,22,V,34,V,60,V,0,N,0,N
28,079,027,12,08,04,2024,03,24,V,11,V,8,V,17,V,46,V,60,V,49,V,18,V,14,V,10,V,31,V,91,V,58,V,55,V,69,V,52,V,53,V,70,V,72,V,43,V,41,V,67,V,38,V,36,V,25,V,10,V,9,V,6,V,12,V,19,V,13,V
28,079,027,12,08,04,2024,04,20,V,36,V,23,V,44,V,41,V,53,V,41,V,18,V,19,V,30,V,50,V,48,V,46,V,35,V,43,V,36,V,11,V,16,V,30,V,31,V,18,V,12,V,18,V,22,V,34,V,49,V,9,V,28,V,29,V,33,V,0,N
28,079,027,12,08,04,2024,05,5,V,6,V,28,V,19,V,7,V,28,V,25,V,28,V,48,V,40,V,24,V,33,V,34,V,8,V,10,V,8,V,11,V,22,V,19,V,25,V,26,V,29,V,29,V,30,V,27,V,45,V,46,V,28,V,32,V,33,V,13,V
28,079,027,14,06,04,2024,01,11,V,2,V,10,V,6,V,56,V,34,V,24,V,9,V,11,V,14,V,31,V,21,V,12,V,5,V,20,V,43,V,74,V,64,V,53,V,51,V,23,V,6,V,8,V,9,V,10,V,8,V,11,V,21,V,23,V,11,V,11,V
28,079,027,14,06,04,2024,02,14,V,22,V,27,V,25,V,11,V,9,V,17,V,32,V,54,V,76,V,63,V,44,V,14,V,11,V,17,V,55,V,32,V,24,V,25,V,26,V,12,V,40,V,69,V,65,V,55,V,61,V,62,V,57,V,40,V,0,N,0,N
28,079,027,14,06,04,2024,03,57,V,67,V,72,V,57,V,49,V,29,V,38,V,60,V,73,V,73,V,62,V,27,V,36,V,42,V,22,V,24,V,32,V,30,V,28,V,40,V,48,V,34,V,39,V,46,V,47,V,74,V,70,V,75,V,73,V,62,V,72,V
28,079,027,14,06,04,2024,04,67,V,51,V,60,V,38,V,45,V,40,V,44,V,64,V,70,V,59,V,49,V,59,V,54,V,65,V,54,V,63,V,78,V,73,V,73,V,61,V,87,V,85,V,76,V,76,V,54,V,53,V,83,V,61,V,63,V,58,V,0,N
28,079,027,14,06,04,2024,05,85,V,85,V,69,V,65,V,66,V,65,V,71,V,83,V,62,V,70,V,84,V,77,V,62,V,72,V,70,V,87,V,68,V,65,V,64,V,64,V,60,V,65,V,80,V,81,V,77,V,53,V,72,V,85,V,86,V,77,V,82,V
28,079,035,01,38,04,2024,01,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,3,V,1,V,1,V,1,V,1,V,1,V
28,079,035,01,38,04,2024,02,1,V,1,V,1,V,1,V,2,V,2,V,1,V,2,V,3,V,3,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,0,N,0,N
28,079,035,01,38,04,2024,03,2,V,2,V,3,V,2,V,2,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,3,V,2,N,0,N,14,N,5,V,4,N,3,V,4,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V
28,079,035,01,38,04,2024,04,3,V,3,V,3,V,4,V,4,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,3,V,4,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,0,N
28,079,035,01,38,04,2024,05,4,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,5,V,4,V,4,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,2,V,1,N,0,N,0,N
28,079,035,06,48,04,2024,01,0.4,V,0.4,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.5,V,0.4,V,0.4,V,0.4,V,0.4,V,0.6,V,0.5,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.3,V,0.4,V,0.6,V,0.6,V,0.8,V,0.8,V,0.8,V,0.6,V,0.5,V,0.4,V,0.4,V,0.5,V
28,079,035,06,48,04,2024,02,0.6,V,0.5,V,0.5,V,0.5,V,0.6,V,0.5,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.6,V,0.4,V,0.4,V,0.5,V,0.4,V,0.5,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.4,V,0.4,V,0,N,0,N
28,079,035,06,48,04,2024,03,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,N,0.4,N,0.5,V,0.5,V,0.4,N,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V
28,079,035,06,48,04,2024,04,0.2,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0,N
28,079,035,06,48,04,2024,05,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,N,0,N,0,N
28,079,035,07,08,04,2024,01,10,V,31,V,8,V,11,V,6,V,3,V,5,V,34,V,11,V,12,V,10,V,16,V,29,V,24,V,6,V,7,V,3,V,3,V,4,V,5,V,7,V,42,V,55,V,88,V,86,V,86,V,32,V,15,V,25,V,31,V,31,V
28,079,035,07,08,04,2024,02,56,V,36,V,13,V,18,V,54,V,33,V,6,V,11,V,5,V,2,V,2,V,7,V,12,V,29,V,15,V,8,V,14,V,12,V,25,V,15,V,28,V,3,V,3,V,2,V,1,V,8,V,8,V,13,V,22,V,0,N,0,N
28,079,035,07,08,04,2024,03,6,V,1,V,2,V,4,V,5,V,10,V,4,V,2,V,1,V,1,V,9,V,15,V,16,V,21,V,10,V,6,N,11,V,16,V,8,V,32,N,6,V,10,V,3,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V
28,079,035,07,08,04,2024,04,1,V,3,V,3,V,15,V,12,V,2,V,1,V,4,V,4,V,5,V,8,V,9,V,3,V,1,V,10,V,2,V,9,V,7,V,4,V,2,V,1,V,6,V,11,V,6,V,16,V,7,V,1,V,2,V,3,V,9,V,0,N
28,079,035,07,08,04,2024,05,1,V,1,V,1,V,1,V,1,V,10,V,5,V,9,V,5,V,9,V,1,V,1,V,4,V,1,V,1,V,2,N,4,V,1,V,1,V,6,V,6,V,3,V,3,V,2,V,1,V,1,V,10,V,1,V,8,N,0,N,0,N
28,079,035,08,08,04,2024,01,32,V,49,V,31,V,34,V,18,V,13,V,25,V,50,V,42,V,35,V,30,V,39,V,49,V,42,V,23,V,24,V,16,V,18,V,20,V,22,V,33,V,50,V,49,V,51,V,51,V,53,V,42,V,38,V,40,V,47,V,42,V
28,079,035,08,08,04,2024,02,46,V,38,V,36,V,42,V,61,V,43,V,26,V,31,V,24,V,11,V,12,V,19,V,31,V,40,V,37,V,34,V,42,V,39,V,40,V,42,V,44,V,16,V,13,V,12,V,8,V,19,V,24,V,40,V,37,V,0,N,0,N
28,079,035,08,08,04,2024,03,16,V,12,V,10,V,17,V,25,V,42,V,34,V,17,V,11,V,10,V,24,V,48,V,47,V,39,V,32,V,34,N,33,V,47,V,50,V,109,N,29,V,39,V,29,V,16,V,19,V,11,V,9,V,8,V,11,V,14,V,11,V
28,079,035,08,08,04,2024,04,13,V,24,V,19,V,39,V,42,V,32,V,22,V,17,V,19,V,25,V,27,V,31,V,36,V,25,V,32,V,21,V,23,V,19,V,20,V,19,V,11,V,17,V,22,V,18,V,37,V,20,V,7,V,14,V,18,V,19,V,0,N
28,079,035,08,08,04,2024,05,5,V,6,V,8,V,9,V,7,V,19,V,21,V,28,V,30,V,31,V,14,V,16,V,20,V,7,V,6,V,11,N,12,V,11,V,10,V,19,V,22,V,14,V,20,V,14,V,15,V,21,V,24,V,16,V,26,N,0,N,0,N
28,079,035,12,08,04,2024,01,47,V,96,V,43,V,50,V,27,V,17,V,33,V,102,V,59,V,54,V,46,V,64,V,93,V,79,V,32,V,34,V,20,V,22,V,26,V,30,V,44,V,114,V,134,V,186,V,183,V,185,V,91,V,61,V,77,V,95,V,89,V
28,079,035,12,08,04,2024,02,131,V,93,V,57,V,70,V,144,V,94,V,35,V,47,V,31,V,14,V,15,V,29,V,49,V,85,V,60,V,46,V,63,V,57,V,79,V,65,V,88,V,21,V,17,V,16,V,10,V,31,V,37,V,60,V,70,V,0,N,0,N
28,079,035,12,08,04,2024,03,24,V,14,V,13,V,24,V,33,V,58,V,40,V,21,V,13,V,12,V,39,V,72,V,72,V,71,V,48,V,42,N,50,V,73,V,62,V,154,N,38,V,55,V,33,V,18,V,22,V,13,V,11,V,9,V,13,V,15,V,13,V
